id,paper_doi,paper_title,paper_year,system_type,parameter_name,parameter_category,parameter_subcategory,extracted_value,numeric_value,parameter_unit,has_numeric_value,confidence,extraction_method,source_section,is_verified,verified_mes_paper
32205bbfe9b07964f3af5510,10.5755/j01.erem.78.2.30668,Generation of Bioelectricity Using Molasses as Fuel in Microbial Fuel Cells,2022,MFC,volume,MATERIALS,,0.1,0.1,mL,t,0.800,LLM,,f,t
0ee5e0871a32756c7bac1059,10.1186/s12934-022-01906-1,Glucose transport engineering allows mimicking fed-batch performance in batch mode and selection of superior producer strains,2022,MES,volume,MATERIALS,,2,2,mL,t,0.800,LLM,,f,f
67828bd19325b8e033e6a6b3,10.1155/2022/3885745,Halobacterium salinarum NRC-1 Sustains Voltage Production in a Dual-Chambered Closed Microbial Fuel Cell,2022,MFC,volume,MATERIALS,,0.1,0.1,mL,t,0.800,LLM,,f,t
a12e92f80e61761e62ad13e1,10.3390/en15196985,Livestock’s Urine-Based Plant Microbial Fuel Cells Improve Plant Growth and Power Generation,2022,MFC,volume,MATERIALS,,0.642865,0.642865,mL,t,0.800,LLM,,f,t
fbfc0aa723f9e1b9d2750d4b,10.1149/ma2022-02542037mtgabs,Enhanced Performance of Microbial Fuel Cells Using PVDF Activated Carbon Air Cathode and Electrochemically and Chemically Treated Carbon Felt Anode,2022,MFC,volume,MATERIALS,,316,316,mL,t,0.800,LLM,,f,t
85a6eb4bc30504e3282e33d7,10.3389/frsus.2022.940038,"Devilfish bone char, an alternative material to be used as bioanode in microbial fuel cells",2022,MFC,volume,MATERIALS,,0.125,0.125,mL,t,0.800,LLM,,f,t
1cbbb0ca1337866d30020eeb,10.1101/2022.10.25.513786,Maximization of Energy Recovery from Starch Processing Wastewater by Thermophilic Dark Fermentation Coupled with Microbial fuel Cell Technology,2022,MFC,volume,MATERIALS,,2.56,2.56,mL,t,0.800,LLM,,f,t
d1d7db21cd1460807552ac66,10.26554/ijems.2023.7.1.13-19,Tofu Wastewater (TWW) Treatment and Hydrogen (H2) Production by Using A Microbial Electrolysis Cell (MEC) System,2023,MEC,volume,MATERIALS,,0.0001,0.0001,mL,t,0.800,LLM,,f,t
562cb5764d5ddee54def2200,10.24425/AEP.2019.128639,Azo dye wastewater treatment in a novel process of biofilm coupled with electrolysis,2023,BES,volume,MATERIALS,,4,4,mL,t,0.800,LLM,,f,t
4dd2aaad2e95b5b090f8fa66,10.1002/asia.202300256,Application of magnetite-nanoparticles and static magnetic field on a microbial fuel cell in anaerobic digestion.,2023,MFC,volume,MATERIALS,,1,1,mL,t,0.800,LLM,,f,t
9fe6298a636300293ea91d7b,10.3390/ecws-7-14306,Integration of Microalgae-Microbial Fuel Cell with Microbial Electrolysis Cell for Wastewater Treatment and Energy Production,2023,MFC,volume,MATERIALS,,0.0002,0.0002,mL,t,0.800,LLM,,f,t
51e62347-5ecd-40b4-8291-ca3b461acc57,10.1051/e3sconf/202337400035,Bioelectrochemical System Application for Pesticides Removal: A mini-review,2023,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
fa3169e0dbb83c2fe0988478,10.3390/fermentation9090782,Joint Multi-Optimization of an Extremophilic Microbial Bioanode for Mitigation of Mixed Hazardous Azo Dyes in Textile Synthetic Wastewater,2023,BES,volume,MATERIALS,,0.75,0.75,mL,t,0.800,LLM,,f,t
10d2b82f-3b09-4176-b2a7-d69e74b546df,10.1088/1755-1315/1151/1/012034,Preparation of biofertilizer blend from banana peels along with its application in agriculture and plant microbial fuel cell,2023,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
150b844135568d1ea70f31b6,10.17113/ftb.61.01.23.7496,Biohydrogen Production in Microbial Electrolysis Cell Operating on Designed Consortium of Denitrifying Bacteria,2023,MEC,volume,MATERIALS,,0.1,0.1,mL,t,0.800,LLM,,f,t
9cfd24ffa3c8ca8d37efb0d6,10.3390/en16103986,Development of a Primary Sewage Sludge Pretreatment Strategy Using a Combined Alkaline–Ultrasound Pretreatment for Enhancing Microbial Electrolysis Cell Performance,2023,MEC,volume,MATERIALS,,0.0064,0.0064,mL,t,0.800,LLM,,f,t
69a27cfdc64968b86dd2497b,10.1007/s11356-023-27845-x,Synthesis and performance of a cathode catalyst derived from Bauhinia accuminata seed pods in single and stacked microbial fuel cell.,2023,MFC,volume,MATERIALS,,0.25,0.25,mL,t,0.800,LLM,,f,t
0b1546de62cf4038e751d3c2,10.1186/s12934-023-02110-5,Pilot-scale bioethanol production from the starch of avocado seeds using a combination of dilute acid-based hydrolysis and alcoholic fermentation by Saccharomyces cerevisiae,2023,MFC,volume,MATERIALS,,0.125,0.125,mL,t,0.800,LLM,,f,t
a345948f19f32bb71afae94b,10.3390/en16186581,Application of Microbial Fuel Cell Technology in Potato Processing Industry,2023,MFC,volume,MATERIALS,,17,17,mL,t,0.800,LLM,,f,t
3c08d6140314b9718b9a3106,10.25303/2712rjce900105,Performance of Microbial fuel cell as a post treatment unit of UASB reactor for distillery spent wash,2023,MFC,volume,MATERIALS,,5,5,mL,t,0.800,LLM,,f,t
5897f7290fa70487996b26d0,10.5006/lac23-20888,Electrochemically Active Biofilm on AISI 1020 Steel and Its Corrosion Potential,2023,MES,volume,MATERIALS,,0.1,0.1,mL,t,0.800,LLM,,f,t
f58e9cd5-2d08-4f20-ad78-033ea3bc8576,10.1088/1755-1315/1282/1/012046,Production of bioelectricity from palm oil mill effluent through a dual chamber-microbial fuel cell system with the addition of Lactobacillus bulgaricus,2023,MFC,volume,MATERIALS,,1000,1000,mL,t,0.500,HYBRID,Unknown,f,t
3b97bf28-77c4-4eff-941e-9381391b210c,10.1088/1755-1315/1268/1/012049,Relationship between organic removal and power production in a dual-chamber microbial fuel cell with intermittent mode,2023,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
b1edf7d22602628a8743d4d0,10.1149/1945-7111/ad116b,Direct Electrochemical Dissolution of Precious Metal from Polymer Electrolyte Fuel Cell without Cell Dismantling,2023,MES,volume,MATERIALS,,9.2,9.2,mL,t,0.800,LLM,,f,t
8c01b5697183e6758a59ebee,10.3329/cerb.v23i10.78488,Investigation of Performance of a Dual-Chamber Microbial Fuel Cell at Varying PH,2023,MFC,volume,MATERIALS,,5,5,mL,t,0.800,LLM,,f,t
6fe718cfae064def2739b9ae,10.63943/sajaas.vol3iss1art50pp16-29,Bioelectricity Generation of Dual Chamber Microbial Fuel Cell (MFC) Using Cow and Carabao Wastewater,2023,MFC,volume,MATERIALS,,25,25,mL,t,0.800,LLM,,f,t
e9a7bf9755f00d756d6c9f7d,10.3390/en17215287,Comparison of Biohydrogen Production by Tetraselmis subcordiformis During Cultivation Using Soil-Less Agricultural Wastewater and Effluent from Microbial Fuel Cells,2024,MFC,volume,MATERIALS,,0.008,0.008,mL,t,0.800,LLM,,f,t
9945172beb40bcef4a0818fd,10.1007/s13399-022-02890-7,Bioelectrochemical enhancement of methane production from exhausted vine shoot fermentation broth by integration of MEC with anaerobic digestion,2024,MEC,volume,MATERIALS,,33.6,33.6,mL,t,0.800,LLM,,f,t
12d2d6f6263ca1f98c400b4e,10.1149/ma2024-01372199mtgabs,The Impact of Nife-Based Metal Alloy on CO2 Conversion to CH4 and Carboxylic Acids in a Microbial Electrosynthesis Cell,2024,MES,volume,MATERIALS,,0.1,0.1,mL,t,0.800,LLM,,f,t
4208edf3-7fe8-4c15-9e54-8ff12deca667,10.1088/1755-1315/1399/1/012005,Enhancing microbial fuel cell performance through algal oxygenation: A novel approach for sustainable energy generation,2024,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
18a59e9ce56528b016c39e1d,10.11113/aej.v14.20419,OPTIMIZATION OF MATHEMATICAL MODELING OF MICROBIAL ELECTROLYSIS CELL FOR THE PRODUCTION OF HYDROGEN FROM SAGO WASTEWATER SUBSTRATE,2024,MEC,volume,MATERIALS,,4,4,mL,t,0.800,LLM,,f,t
d42d1275-0679-4360-8d44-d70bda3efb78,10.1515/znc-2023-0175,Enhancing microbial fuel cell performance through microbial immobilization,2024,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
62367f71554542c36739dec3,10.1002/jctb.7660,Performance evaluation of a microbial fuel cell for resource recovery as struvite and bioelectricity generation from slaughterhouse wastewater,2024,MFC,volume,MATERIALS,,0.135,0.135,mL,t,0.800,LLM,,f,t
ac94ee679fb54cf7b163f1dc,10.15294/sainteknol.v22i1.7752,Cr(VI) Removal Using A Dual Chamber Microbial Fuel Cell,2024,MFC,volume,MATERIALS,,4,4,mL,t,0.800,LLM,,f,t
e3b88ae9c3cd39f8d56b8ea4,10.47430/ujmr.2493.041,Electricity Generation by a Phototrophic Bacterium in a Glucose−Fed Double Chambered Microbial Fuel Cell Using a Fabricated 3D Anode Electrode,2024,MFC,volume,MATERIALS,,0.1,0.1,mL,t,0.800,LLM,,f,t
9622175cec6e90d8194a879e,10.26434/chemrxiv-2024-xkkbf,Stacked all-graphite microfluidic microbial fuel cells,2024,MFC,volume,MATERIALS,,850,850,mL,t,0.800,LLM,,f,t
d314488ced31c95cc6e895e0,10.1149/ma2024-02442992mtgabs,"2-, and 3-Dimensional Monitoring of the Oxygen Partial Pressure within a Polymer Electrolyte Fuel Cell during Power Generation at Temperatures Higher Than 80 <sup>o</sup> C",2024,MEC,volume,MATERIALS,,0.1,0.1,mL,t,0.800,LLM,,f,f
d0f36c4ed56f7435d1a44ea3,10.17576/jkukm-2024-36(6)-13,Keluli Tahan Karat SS304L Terubahsuai Permukaan untuk Sensor Elektrokimia Mikrob dalam Pemantauan Semasa Kualiti Air,2024,BES,volume,MATERIALS,,304,304,mL,t,0.800,LLM,,f,f
fac16e6c137e2b361b08d538,10.1128/aac.01120-24,"Mutant prevention concentrations,             <i>in vitro</i>             resistance evolution dynamics, and mechanisms of resistance to imipenem and imipenem/relebactam in carbapenem-susceptible             <i>Klebsiella pneumoniae</i>             isolates showing ceftazidime/avibactam resistance",2024,MES,volume,MATERIALS,,0.01,0.01,mL,t,0.800,LLM,,f,f
d11d4fffd5af610578453dac,10.3390/f15122169,Evaluating Variables’ Influence on Forwarder Performance and Fuel Efficiency in Mountain Salvage Logging Using an Automatic Work-Element Detection Method,2024,BES,volume,MATERIALS,,4.9,4.9,mL,t,0.800,LLM,,f,f
04501e6a6b809303ce3bfe03,10.1016/j.watres.2024.122644,Pilot microbial electrolysis cell closes the hydrogen loop for hydrothermal wet waste conversion to jet fuel.,2024,MEC,volume,MATERIALS,,0.5,0.5,mL,t,0.800,LLM,,f,t
7d877476275347abb9112bc7,10.1155/er/4843392,Batch Optimization of Various Variables for Wastewater Treatment and Bioelectricity Generation Using Dual Chambered Microbial Fuel Cell,2024,MFC,volume,MATERIALS,,1,1,mL,t,0.800,LLM,,f,t
d14da93aa7ed5c42913422c1,10.1038/s41598-025-00501-9,Solar-thermoelectric mobile storage system integrated with electric vehicles for reducing postharvest and microbial losses in agro produce transportation,2025,MES,volume,MATERIALS,,12,12,mL,t,0.800,LLM,,f,f
c2983c36bf36618effa8e2dd,10.4314/njb.v41i2.3,Performance evaluation of different electrode materials and substrate modifications on bioelectricity generation from bacteria fuel cells,2025,MFC,volume,MATERIALS,,0.12,0.12,mL,t,0.800,LLM,,f,t
b91f90adf19c2433a77818af,10.47836/pjst.33.2.04,"A Study on the Impact of Chamber Size, Configuration, Environmental Factors and Maximum Power Point Tracking (MPPT) Integration on Microbial Fuel Cell Voltage",2025,MFC,volume,MATERIALS,,0.35,0.35,mL,t,0.800,LLM,,f,t
cb46d0744ade7f698ddfa4c3,10.1101/2025.03.06.641858,Impact of the rotational speed and counter electrode configuration on the performance of a rotating disc bioelectrochemical reactor (RDBER) operated as microbial electrolysis cell,2025,MEC,volume,MATERIALS,,10,10,mL,t,0.800,LLM,,f,t
fd80fb4df0cf0c1056e4cb27,10.3390/fermentation11040176,Utilization of Cheese Whey for Energy Generation in Microbial Fuel Cells: Performance Evaluation and Metagenomic Analysis,2025,MFC,volume,MATERIALS,,0.8,0.8,mL,t,0.800,LLM,,f,t
db674f09372b80b7f797b39a,10.3390/su17104499,Sustainable Bioelectricity: Transformation of Chicha de Jora Waste into Renewable Energy,2025,MFC,volume,MATERIALS,,0.1,0.1,mL,t,0.800,LLM,,f,t
74ae28183a5b763d15ce6675,10.3390/su17188245,From Waste to Resource: Valorization of Carambola (Averrhoa carambola) Residues in Sustainable Bioelectrochemical Technologies,2025,MFC,volume,MATERIALS,,1,1,mL,t,0.800,LLM,,f,t
aacf1c0ab0cd80c74b2f11df,10.28940/terralatinoamericana.v43i.2073,Effect of Hydraulic Retention Time on Municipal Wastewater Treatment and Energy Recovery at a Semi-Pilot Scale Using a Modular Bioelectrochemical System,2025,MFC,volume,MATERIALS,,2,2,mL,t,0.800,LLM,,f,t
d51bdbb1-683c-4a5e-b8a7-c1dc5308ca3c,10.1051/bioconf/202621613001,Evaluating the Effect of Constructed Wetland and Microbial Fuel Cell (CW-MFC) in Wastewater Treatment with Floating and Emergent Plant-Based Systems,2026,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
888016de-f5c1-446e-8089-8706f4b13c3c,,s13399-025-06820-1 - Enhancing bioelectricity generation with Aloe vera-based plant microbial fuel ce,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
defa881e-4ea1-427c-9985-7388766db454,,s12934-023-02258-0 - Electricity generation and oxidoreductase potential during dye discoloration by,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
c04c2e5c-267f-45a8-90ec-d42a9c82a10d,,s40243-024-00259-6 - Maximizing power generation in single-chamber microbial fuel cells the role of L,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
e7bfa529-e58a-46a5-9ea2-5ba224451522,,ACCESS.2023.3241927 - A Five-Level Switched-Capacitor Based Transformerless Inverter With Boosting Cap,,MES,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
600bd989-104e-4b1d-a5af-5ecb54bbf829,,s13201-024-02355-4 - Efficacy of bioelectrochemical and electrochemical systems in ammonia recovery f,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
0168e888-8b7c-4957-a636-cf23ff3113a4,,s41598-020-68751-3 - A fully sustainable self-poled bio-waste based piezoelectric nanogenerator elect,,MES,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
632a361b-0614-4bdd-b17a-0c2ed36d2e41,,ajbs.2024.41.52 - Determination of Electrochemical Properties of Electrolytes from Domestic Wastew,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
c133dfb6-39b1-4b0d-9350-06b977fa0305,,A review of a sustainable bio-electricity generation from microbes grown in wast,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
5837b237-74a5-4ccd-be9e-21dbbd2e18cb,,intechopen.100826 - Progress in Domestic Wastewater Treatment Resource Recovery and Energy Generatio,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
241919c0-73f5-410e-a2ba-bbbf3c182598,,s13201-022-01632-4 - Utilization of biomass-derived electrodes a journey toward the high performance,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
f421eef6-e1d2-49dc-bcca-b2fa88f445da,,2022.10(2).387.395 - Performance of electrical energy monitoring data acquisition system for plant-ba,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
05465c3b-5476-46df-a7d1-102672c99fe8,,2022.10(2).387.395 - Performance of electrical energy monitoring data acquisition system for plant-ba,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
abf2b7b8-ede7-4f0e-9211-c4eb5f4a5c30,,rev.colomb.quim.v48n3.77011 - Application of a direct current circuit to pick up and to store bioelectricity p,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
730e9db2-d77a-46b4-b2ec-a3bbc8b8f041,,Assessing the efficacy of bio-composite starchbiochar based microbial fuel cell,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
8c8cd79d-5aa3-48f0-aa28-50047b1e1bbd,,jes.4093 - Integral Backstepping Control of Two Compartment Microbial Fuel Cell,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
e0d23e40-0e9d-44c2-9044-f440654d7290,,s00449-024-03016-1 - Electricity generation and real oily wastewater treatment by Pseudomonas citrone,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
508c05b5-4867-48f0-971f-e45b911d1d21,,s40747-021-00395-w - Reinforcement learning-based particle swarm optimization for sewage treatment co,,MES,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
a0b9141b-0b0e-40cf-aa56-00bc963a3299,,fmicb.2024.1384463 - The influence of benzene on the composition diversity and performance of the ano,,MFC,volume,MATERIALS,,20,20,mL,t,0.500,HYBRID,Unknown,f,f
4173c66a-e29e-449c-b5d6-207f804052f5,,s41365-024-01591-2 - Properties of the QCD matter review of selected results from the relativistic he,,MES,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
86e253e6-4d3e-41d7-aebc-e431b90cf607,,s13068-016-0493-2 - Microbial network for waste activated sludge cascade utilization in an integrate,,MFC,volume,MATERIALS,,40,40,mL,t,0.500,HYBRID,Unknown,f,f
8aa65f42-c327-4220-a626-d65374d76e0b,,intechopen.100826 - Progress in Domestic Wastewater Treatment Resource Recovery and Energy Generatio,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
b54f000a-e86c-48e1-9367-7da6e7ad3005,,A review of a sustainable bio-electricity generation from microbes grown in wast,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
1a361010-71f4-40dc-8042-71fbb662df04,,sajaas.vol3iss1art50pp16-29 - Bioelectricity Generation of Dual Chamber Microbial Fuel Cell MFC Using Cow and,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
0613dd3d-5f9c-455f-a0f1-15c76822501b,,s41598-020-68751-3 - A fully sustainable self-poled bio-waste based piezoelectric nanogenerator elect,,MES,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
b1562bc2-224b-48c8-b66f-ff4ada546254,,d5cc00103j - Zero-discharge self-sustained 3D-printed microbial electrolysis cell for biohydr,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
ebe0d74b-06f4-40ed-b978-763c85ceaa38,,s41598-025-23654-z - Electroless deposition of effective biocide biofouling polymeric organo tin ceph,,MES,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
5f224051-a3ad-46aa-bffd-47d8443a1efc,,ijeecs.v22.i3.pp1263-1271 - Model of an intelligent energy harvesting system from microbial fuel cells in wa,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
8529906b-1219-4e4a-89fe-e677dc9a4b07,,jese.636 - Optimization of electrochemical parameters in microbial fuel cell system based o,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
9513288a-0c59-4891-bea6-96b72444001f,,7439.20.11.541 - PPAR Deficiency in Carbon Nanotube-elicited Granulomatous Inflammation Promotes,,MES,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
9790a324-508e-454b-ab84-1dc54857c56b,,jurnalteknologi.v84.17875 - A NEW REPORT ON USING A LACCASE PRODUCING YEAST FOR MELANOIDIN DEGRADATION AND E,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
93c6de3d-b838-4b27-9205-b9b5c58bb6e8,,reaktor.20.3.117-121 - Mathematical Modeling for Determination of Correlation Between Current Density a,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
b5caab5a-32d0-498c-8b50-f2bfb0528399,,gnc2023.00250 - Treatment of two-phase olive mill waste and degradation of phenolic compounds wi,,MFC,volume,MATERIALS,,50,50,mL,t,0.500,HYBRID,Introduction,f,f
59b179e6-2f56-42f7-988c-9e82a3c6e11f,,2022.10(2).387.395 - Performance of electrical energy monitoring data acquisition system for plant-ba,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
e5374938-c152-4839-883c-3eba716660eb,,ijsrem56898 - Optimal Placement and Sizing of EV Charging Stations in Smart Distribution Netwo,,MEC,volume,MATERIALS,,10,10,mL,t,1.000,NLP,Methodology,f,f
d5aeba96-f325-4714-b2ae-9bc9e4514551,,d5ra01080b,,MFC,volume,MATERIALS,,2,2,mL,t,0.500,HYBRID,Unknown,f,f
0507be5c-d567-4086-9185-8d7620dcf8e9,,d5cc00103j - Zero-discharge self-sustained 3D-printed microbial electrolysis cell for biohydr,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
0904087e-1494-4e5c-8252-21c869d789b9,,sajaas.vol3iss1art50pp16-29 - Bioelectricity Generation of Dual Chamber Microbial Fuel Cell MFC Using Cow and,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
8b416f2d-b1de-4e0d-b8bc-7f94f924a893,,fmicb.2024.1384463 - The influence of benzene on the composition diversity and performance of the ano,,MFC,volume,MATERIALS,,20,20,mL,t,0.500,HYBRID,Unknown,f,f
7d0dc2be-c7e0-464d-93b2-8921208f1208,,EER.2017.171 - Improved structures of stainless steel current collector increase power generati,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
1ba4e130-9373-4629-8dbd-8acf91193369,,jecst.2022.00045 - Boosting Power Generation by Sediment Microbial Fuel Cell in Oil-Contaminated Se,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,t
24706ef4-18c5-4fb9-a6a0-f7e5a5140a2b,,ojies.2022.3167948 - A Comprehensive Review on Off-Grid and Hybrid Charging Systems for Electric Vehi,,MES,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
8acd02d6-c574-4d19-b63e-4c54dafb490b,,ijsrem56898 - Optimal Placement and Sizing of EV Charging Stations in Smart Distribution Netwo,,MEC,volume,MATERIALS,,10,10,mL,t,1.000,NLP,Methodology,f,f
7dad990f-9add-4441-b75a-727d013f375e,,2022.10(2).387.395 - Performance of electrical energy monitoring data acquisition system for plant-ba,,MFC,volume,MATERIALS,,Volume,,mL,f,1.000,NLP,Equation,f,f
